Years,"Total guilty cases, sentences",Custody,Conditional sentence,Probation,Fine,Other sentences,,,
2015,"57,977","19,346","2,072","17,320","13,467","5,772",,,
2016,"54,576","18,868","1,923","16,245","13,104","4,436",,,
2017,"52,975","18,104","1,737","16,244","12,981","3,909",,,
2018,"48,476","16,742","1,595","15,615","11,335","3,189",,,
2019,"40,131","13,647","1,369","13,110","8,703","3,302",,,
2020,"37,093","14,074","1,342","11,728","5,974","3,975",,,
2021,"21,481","7,401","1,139","6,891","3,347","2,703",,,
2022,"17,481","5,209","1,602","5,837","2,981","1,852",,,
2023,"15,705","4,712","1,462","5,342","2,605","1,584",,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
"How to cite: Statistics Canada. Table 35-10-0031-01  Adult criminal courts, guilty cases by most serious sentence",,,,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3510003101,,,,,,,,,
